X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
-0.651694691333854,0.475830768930057,0.945588251869064,-0.464639985352699,-1.20179262883869,2.15056885806869,0.623992396086503,-0.0933402942345266,0.742126496434711,-1.28005226326475
-1.75147500018653,-0.360921018921822,-0.288093117932937,1.08875371208455,-0.206005666202066,-0.213917264459,1.57176657754763,-0.0669213939415639,-0.96129641719802,0.374119436321818
-0.667180258338166,0.153553344732382,0.151509718448698,-0.453116853077819,0.499239381346338,0.178568233544774,-0.617691365571181,-0.231147941177803,-2.06732722260965,0.369796860039003
0.978869898679714,0.909154729269805,-0.614511209553566,1.02261594065286,0.92534295325992,0.559599461235839,0.784982952514384,-1.53713485132468,-0.896394097851182,0.931893908185447
1.99420726333258,0.767205355638805,-0.729403451623503,0.730657294261465,-0.5741130415227,-0.817970201989075,1.30507989452159,-0.741790605351019,-1.07921880004637,-0.430390452040963
-1.00343800984889,1.72672556458305,-1.27121161692717,0.233345699683992,-0.805232330296411,-1.28637458330878,0.804266087830247,-0.222036457698786,0.414098091794336,-1.02976718142607
0.664803168405221,0.876876078234096,-0.301436990851543,0.738006638440738,0.174468519617814,-1.39162748338322,0.831993863325291,0.0208808025819249,1.36449124255759,-0.565954726744546
1.9870187227917,0.715914418955152,0.115043775683259,0.173482311550827,0.640156688165555,-1.25918504480185,0.128916977410716,1.69048480244236,-1.26096700324808,-0.0916458803184042
-2.28629302602958,0.0873632907177855,-1.65623078137093,0.667963665076978,-1.13846037188513,-0.493142870179836,-1.72052783298478,-0.837919806726815,0.340170688570727,-0.691554501265731
0.403042820275469,-0.743139312784747,0.16790483396146,0.624372250466583,-0.413552467690685,-0.56248504749591,0.232144830629481,0.423311344109257,-1.58835583592148,-0.179291839000553
0.156081129212429,0.241558510463229,0.167777895012453,-1.33591308005907,0.0813794945354515,0.575370234325138,-1.04118348856522,1.70651880708486,0.297421165468233,-2.20039550126726
-1.46643287458713,-1.80267895439157,0.171012794286284,0.529073460846991,-0.44459238090699,-0.115191052572239,0.0822229110494024,1.56758917692494,0.131063784377875,0.0784077050401697
0.782944561276045,-0.790600065829102,0.548493057864085,-1.26487963345524,-0.236379193703439,-1.20553387996206,0.655004509346791,0.12650848996914,-0.340961815681699,-0.890849791146887
0.360536274080849,0.953294453046901,-1.51406383041276,0.57539465140502,-0.522648984186807,-1.36801972749482,-0.753531097966598,1.0727704731551,0.435697091699654,0.0578082057413337
-0.169375556510406,-0.60808090389596,-1.51004582294511,0.984785874994548,1.63671345575647,0.353316384233094,0.901665492171469,1.81263881975904,-0.130742078171396,-1.2079107138607
-0.279624147340742,0.891084147877874,0.587900333157107,-0.14443025442909,-1.81853017396085,-1.5298846917548,0.548494230251474,2.71860654236024,0.136691458193324,-0.281860513735519
-0.848064121879072,0.733335477472405,-1.56840463938009,-1.13054729383045,0.102422722263228,-0.00665646103461041,-0.952521174303878,-0.668010304400789,-0.10840847365517,0.480672866155056
-0.548575078495577,0.399629252573202,-0.0552791886979096,-1.5509521508503,1.77950299771761,0.929272007762493,0.802484073968217,0.525072740318308,-0.569362724831584,0.769261557125022
0.923399462205666,-0.319000811161568,0.33064862790078,0.725759168332657,-0.350068342533389,-0.890933405899226,-0.653604243257738,-0.476819335049024,0.308316668421618,-1.25629230709563
-0.0301514090728372,0.726622802611601,-0.599150179925186,-1.75187515696698,0.205364503840904,1.02023305810403,-1.96107472786785,0.602700822185539,-0.117400979965333,-0.718877301904091
-0.307021476936862,0.141803533623607,-0.554103430988752,0.246538759306341,-2.02103551968781,0.48938005098048,-0.460889856381924,-1.93035173728313,-1.16322707773338,0.41555024123778
-0.699188993088423,-0.236386329466603,1.62397719177208,-0.542219464871244,-1.6235867611344,-0.469609781117072,0.140493998840105,-2.11590795020008,-0.563062344878499,-0.420641015484625
0.254287982642184,1.24082212894247,-1.19626452501059,-0.173823663520607,-1.47397626053715,-0.367483340923397,-0.33823327933685,-0.449299853840931,-0.246893046545174,-0.12010809821097
1.51304347829756,1.31515914212933,1.10268798653626,-0.409533525621243,1.56687065382601,1.17987014444567,0.0549943590696869,-1.00276459880514,-1.01726836542072,1.3360732837193
-0.525247741243282,2.65704987214917,1.04388163125506,-0.25204060852256,0.772624347715997,-0.317932988805592,1.30399704787751,-0.86217552812632,0.36588612132152,-0.475138839163499
-1.06936204842201,1.03408278078257,-1.19296818263121,1.64274369088673,-0.522920309060044,-1.78608726714725,-0.174883300755872,-0.465715288346062,-0.993521085950815,-0.38253849084173
0.240420587974487,0.26154776560991,-1.37147307596652,0.887275408602638,0.260469943211772,-2.06845891946057,-0.101590060355203,0.882141582980296,-1.57594292247601,1.17081357648564
0.0827478624541364,-2.53296127442894,0.618210347257011,1.03187481784043,1.90304359118913,0.508538729475284,-0.209409563549196,-1.13831722643661,0.73277667406586,-1.18956392607722
-0.523499542950393,-1.13657855337395,-0.940434716010864,0.803310123073103,-0.865348759762066,0.120600286217864,-1.09478565484143,1.86984537668344,0.887428059653906,-1.29269863652019
-1.6537331915889,-0.915943428794748,0.411294857063289,-0.190110770883493,0.477671083193543,-0.775979952923555,-0.0670803092757551,0.390761785496665,-0.259768202597599,0.039243697718769
-0.210985677853247,-0.727646897979252,-0.18783738802689,-0.871923269043921,0.813508250867235,-0.269470157483021,0.820654009838483,-1.25127561946033,2.08522348361053,1.44846634358396
0.23582188940973,0.761122314328571,1.14124798866486,0.512359506148169,-1.22563796871339,-0.244277534478542,-0.341102261541891,1.25972814951238,0.301241759834939,-1.52811836302223
-1.38683307640557,0.313368068355045,1.0853977613846,-2.41188256032947,-1.2255564578165,0.901677514784504,-0.75292407553436,0.142626474234201,-0.272790037692067,-0.162754248883041
0.0790073441688001,0.471813685595324,0.120260805493587,1.63161446673541,0.345200609369095,1.08193780992307,-0.44192191760773,-0.652743888527104,0.31381551637769,1.02070069601454
1.32779764140035,0.135097646824245,1.28068188198396,0.284904670677155,0.607326367995573,-0.115989459765115,0.679451288193933,-0.594811060750514,0.631844993588879,2.06339155436237
0.469730650021399,-0.132607491819055,-0.623610985160703,0.833389720494288,-1.42989426683043,-0.962802499438121,-0.0677164616410127,-0.669772773426118,0.0593510231127074,-0.60661974602155
0.746997288785746,0.407951249598452,1.01011398744032,0.567099682971333,1.07417526865972,0.192457000979315,0.580340706106603,0.387429471714217,-1.4875729652761,-0.169542663788701
0.990690574613764,-0.272794333029827,-1.76187917253372,-0.421008342089865,-0.424570253018946,1.61257861747429,-0.37767760677614,0.345548186820446,-1.67960964439145,1.10103793939791
0.899407981107992,-2.02487393886213,0.362854732744887,-1.73984914536167,-1.83803198706444,0.00159086588290346,-0.36793084473265,-0.198798552606929,-0.88860647637034,-0.214615239628886
0.921050847400058,-0.965246709117509,-0.174138943304725,0.710836954902641,0.225928627152642,-0.117390986917466,0.109892666919271,-0.457417914661634,0.963947651349797,0.305456396832613
-1.22667485188394,1.26676511709008,0.438132886526249,-1.61088028745259,1.29363344661638,-0.107806955205301,0.251450469869082,0.692952366826334,0.397918089106432,-0.630756099191295
0.817421649136146,-1.66955266930546,0.19652402523834,-0.723120053551681,-0.264946076283569,-1.36711056434265,0.0982955249500931,1.31839450706685,0.762228484121524,-0.383540057264178
2.05515775144751,1.63803710448018,-0.301339172026523,0.175947688875344,1.40558970997582,0.030405902712915,-0.962187421719935,-0.271496980603897,0.51728854397767,-0.232015012910025
1.02702138549674,-0.330853352410038,-1.30439025441097,-0.126616318714917,0.750716648597345,0.337042179055289,0.26186097227672,-0.950950205447846,0.973415407041082,0.0750264981707948
-0.532259506105386,-0.642435248952382,-0.594767804648959,-0.0628120941550385,-1.35715447306764,-2.93371676908926,-0.151652128365654,0.359282777664993,0.520678244822887,-0.266575337409568
0.929104294156191,0.226126592233328,-0.663738441279966,1.84990301092623,-0.846534636914653,-1.63356115323045,-0.818214240839438,-0.418351655013502,-1.27563131483817,0.476466110243291
-0.955238747742283,-0.377857022233931,-0.612198851816392,-0.39819635365963,-0.0454263106266711,0.316316401403657,1.21243788139817,0.524282559318013,-0.633950084728766,-0.0714838961287372
1.59718576062302,1.19041484398504,-0.214681245702118,1.03126824586693,1.19490892356116,-0.186664613749917,-1.40215293089651,0.284570389442627,-0.310460354668777,-0.186381973707658
-1.8790004267835,-1.17957826392214,-0.237090493645344,0.396380003703156,0.510345646512082,-0.201432861527948,-0.86974239068546,-0.355648163269064,-0.420674693272684,-0.494087118555914
0.311462463618867,-2.09125555160363,-0.680267157852754,1.0207729060691,-1.39755478064603,0.0716121476306723,1.02871337006491,-1.48765605823049,2.71213928113762,1.64333080399686
-0.886557948887422,0.749412352101567,1.37214915226113,0.111270055211058,1.37966958118336,-1.16299816636973,0.602283696431817,-0.882883835748431,-2.67516520451252,-1.65996797846463
0.535537623045892,-0.991641711215642,-0.580133440528764,-1.18793447710454,0.192704428424034,0.0930482176366395,0.0538727841782347,1.0829449471774,0.708545485941736,-0.0415595929865744
-0.175858139394806,1.42696269748649,-1.36781468513859,-0.393753055421551,0.866635316394134,0.744949753797581,-0.0193237774765485,-0.770030099956735,0.0044668574278418,0.664985133908006
-0.294630429530387,0.373937301169108,-0.196696305766139,0.362054784527378,-0.585701316154147,-1.21356990012699,0.844651986490428,-0.113774235499607,0.0552373287614572,0.244703025609444
-1.44790599429329,-0.284306101689497,1.86553370274821,-0.176857514224536,-1.01254022289884,0.380498659943332,1.63095491129828,0.643018137878941,-0.0736259936738643,-1.18299095058014
-0.25480703778179,0.478672963823062,-1.98368823551726,-0.389584579352775,-0.974177522957663,-0.671954722618612,-0.143295829149275,-0.792938324328295,0.692002181281113,-0.242537621083152
1.27166355645062,0.0508336639342176,-0.773061633978016,-2.96751130011449,1.08704583475738,0.620824122736291,1.10181360039199,-1.64931006224652,-0.0860991908715351,-0.980796897446665
0.753159483074467,0.41192686648761,-0.777627638239564,0.752808394193003,-2.029010412621,0.691023523018332,0.349717980336148,0.100014540841606,0.547872609124597,1.77786381016665
-0.257582880018657,0.355824828292077,-1.96935654183015,-0.387299424225086,0.0235177869853315,1.2343954128668,-1.45638063566684,-0.850565085886966,-0.167985275978298,1.7627861461267
-0.222443260392804,0.257367280972192,-0.580228569636122,0.525314391912442,-0.580668797802254,0.643269801968338,-0.212911186778933,-1.84605918082636,-1.87586191697322,-0.102854031621759
0.624132368915293,-1.0632560507873,0.328463984406301,0.490515747748697,-0.449204024952642,-0.202507101444989,-0.34716701443093,-0.618000600482189,-0.398343851030947,0.349756399651022
0.825597344594514,0.522479597334789,1.61737543132305,0.415753580696904,-0.574019247598075,0.593532264885188,-0.769382848891735,0.718670648842832,0.0980336927944068,-0.588341406226345
0.909989343955558,-0.216844410286891,-0.360485249093901,1.18570744197404,-0.278582266657766,0.386614993135189,-0.105835420840627,-0.345331821469271,0.836897074097245,0.483810483756169
-0.320690442435858,-1.0560372810326,-0.197824221769445,1.09098839285436,0.242723139911088,-0.0861788276898421,0.056864078726059,0.186248095082961,-1.38840458428949,-0.652088476274567
-1.78384148870599,1.16110933173892,1.0508426586944,0.806671055569908,-0.717086242192833,0.910060011416231,1.16133621908375,-0.0185253232346825,-0.887559412554572,1.37389000842165
1.29996268492496,1.98530045122444,0.173772117667117,-2.07682871072221,-0.940058743407189,0.964403570196375,-0.777216843000222,1.45476706774058,1.66848743699371,-0.299182548279907
-0.0557020544150986,1.30750895553447,0.311150796792253,-0.690564210822043,-1.48901083174214,-0.899195702393707,0.386076077122038,0.46228234125004,-0.124655191772149,1.72949499480706
0.985075634013911,0.470839292532349,-0.385810184488871,0.864477230125847,-1.07503968731238,0.20190715017242,-1.32092466967792,0.556286537115529,-0.108163054814031,1.79576711589174
1.20440349785829,-0.315797802338848,2.03572941422339,0.354459202487277,1.34175081721139,0.00204809155367087,0.722947906305616,-0.705641225137603,-0.255418236980946,0.689612363824546
0.651231284424922,0.243496773538578,1.78545249076476,-0.720789535127175,-0.450357158393381,1.70329554647231,0.102002955642418,-0.163011913341599,0.190468040923373,0.065910266351257
-0.6617681546682,0.074124824193257,-1.1847327022804,0.543623611366289,-1.58615975034716,-1.10993180976774,-0.698459596940862,0.708472658452731,-0.110440412554155,0.532936658960686
-0.67159737621534,0.434846062106096,-0.226003377173414,0.187529029260564,-0.885863182251679,-0.56917914817067,-0.747314826551897,-0.223687548989609,-1.06801118147348,-0.527258499380131
0.652366630220893,-0.257292011023419,-0.259192424688927,-0.566507975602528,0.305803181322177,-1.88484101461732,1.27478861837576,-0.165567231073022,1.19169486153188,-1.84861373495908
0.567886078968047,-0.946987517411436,0.963732390185292,0.333841106126846,-0.112577667337811,-1.76015714639426,1.13286144133718,-0.00193671989630361,0.386366247060132,-0.033159172026605
-1.04911257558741,0.27141566092776,-0.529874529724275,-0.434706887937353,0.0670048470171777,2.33783121644676,1.25182600617529,-0.615745629438954,-0.266983678462042,-0.529450813306881
-1.16420403129077,-0.851489579536772,0.664003655092523,0.353367476088786,-0.35246096248584,0.136301146406653,-0.473100963575304,-0.98769152273458,-0.472675769439814,1.27227746302425
-1.40611751425741,-0.470043698000445,-1.30681836204409,0.877250971036825,1.33002228304553,1.35579931562234,0.666879039242707,0.472832146824464,-0.157671276140521,0.048472000771413
-2.56822360268378,1.05868611053904,0.0712148171592907,-0.103615937858086,-0.713093471354106,-0.547568413379825,-0.0974607713845329,0.185215568342667,-0.815731632934252,0.975625965850963
-0.69389597332882,-0.544423329909332,0.403160631241252,-0.792553859018019,-0.800035667843552,0.051818299186204,0.568378087121133,-1.46198486333794,-0.80335509837343,0.384136839492277
-1.99017474879679,0.305119926796059,-1.29136685557725,2.06346813051844,-1.85507697666465,-1.19041940952382,0.792303440611773,0.137286581815718,1.48361825248899,0.0590644296156133
0.695780194573903,-0.23505881722972,-0.456796242644706,-0.65708324276544,-0.155321404728696,-2.26331201590123,2.09245001817892,0.22255924295196,0.825173946927444,-2.8684368481098
-0.415460143458912,-0.683095392412868,0.948670529840483,0.574405630158119,-0.336069887022842,2.01808932632675,0.012185521371401,-1.30075328472205,-1.15824944170647,-1.57541255856745
-0.230399102407302,0.01210440664496,2.11434781835852,0.177220388103805,0.540407490406288,0.127606144820794,-0.193260640261608,0.931359022844043,1.82156104882417,0.365128797165888
-1.69840390630854,-0.147878511004104,0.428636682782666,1.47093649500478,-0.556517298582051,-0.775494635005074,-1.07139487761687,0.534855677435945,0.613608904086343,1.42150062987314
1.07985190744231,-0.708049129748925,0.190640357435323,-0.450055709270994,-1.16261179290494,-0.0760731344518709,-0.263821821229091,0.0553202486198127,0.407805196938383,0.543208789481497
1.38795023733126,-0.598335271826909,1.40443184164816,0.0571155905821676,-1.9733189420404,1.7146465904968,0.694972965156523,0.62793590853707,-1.28316523414782,0.778550209225489
1.43523398537636,1.42274688523024,0.339129094952955,1.37165509074221,2.85181031414979,0.0967929111322216,-0.49756103684003,-1.49639147452626,1.09536592902375,-0.665841283724856
-1.06134440903089,0.677481582466937,-0.838245559893103,-0.329711194328405,0.381712164780449,1.66681288876441,0.174671047101857,-0.944687715640174,0.0955212783667864,0.11034009088935
-0.727893521066696,0.660203548089811,-0.153007712317173,-0.937283149897111,2.04810802362469,-0.224023445343882,-2.54897722203587,-0.673953481466173,-1.62367707018433,0.0428088749711709
0.805403573731419,-0.382333190087755,-1.11800723681995,0.0877984832727363,0.410726167145719,-0.78474987786244,-1.67531122132342,1.1903503642115,0.905226980263327,0.387344223277267
-0.251922085084327,-0.258838983299879,0.449477995673353,0.273573351355245,-1.4646167668031,1.47190649381895,0.429297280077074,-1.47556716622719,1.36223680488445,0.00652855948218623
0.793623744115782,-1.64441018207946,0.593672263417329,0.622746199817723,0.995452564327002,-2.00311228910268,1.38326785482954,0.929383254422717,0.202662135567383,-0.467384026464686
0.580339667765233,0.447696731762713,-0.613494650545558,1.61691871384722,-0.420641125178634,0.822649499788362,-0.657146141760788,-0.388666772645794,-1.10153368968513,-2.33940764839619
-1.05326904699218,-1.10252216065696,-0.751689477838004,-0.337928510628411,1.21590418774492,1.44365655355609,0.358890166704921,1.21774715430736,0.343798952854509,-2.92625631928848
1.00438941756342,1.11790785748472,1.0858365191308,-1.22354307836426,1.02981353374929,-0.0653316656609169,-2.25953435011546,0.237329949513041,-0.587098610605327,-0.0143191166247569
0.130656701611669,0.174116514705542,-2.19194532414079,-0.0643417686360045,0.667277395917474,0.819026401999721,-1.62248242183065,-0.15510509560008,-0.786175214244225,-1.23266610481183
-0.744978972611512,-0.190714407991104,0.889116205625665,0.832377038561455,0.352098939367946,1.81913447230685,0.712234824748612,0.631993166666007,0.305232412013874,1.61417027901469
0.708001402887298,-0.0166010354889044,-0.722524516616246,-1.33954123859446,-0.204114881176402,-0.252564769594132,0.501925106886085,-1.29523078178774,-0.716691377460097,-0.598537409727662
-1.04331220771058,0.263286909390269,1.78631921876118,-0.398900789888486,1.83603351078169,0.0963582229303782,1.96842384017847,0.91745032298501,-0.798045789004306,-0.18875486539556
0.151610934045226,-0.815778342681032,0.640655049968183,-1.84184033778279,-0.132776538056149,0.0843797917389103,1.70836205870512,-0.0810594872699764,0.616007425552196,-0.904740044542229
-0.724126350741036,-0.456231455323474,-1.02146793960296,1.26995580673626,-1.22221721981892,-0.576668146482755,-1.01307896633425,0.776371554279168,0.113672000075368,0.538207745171116
0.827950232249135,0.95955622491983,-0.91675622271483,0.372418623570135,-1.26396558410618,2.47429760533531,-0.714046218338719,0.235543483540596,-0.546555068326562,-0.246525815527208
0.389562523048998,-2.18113824151687,0.82035985852582,1.49255624631896,0.144890114332094,-0.153904833037482,0.603133806013323,0.264610581713082,0.959865777067102,-0.552638477865984
-1.2526100710308,0.858034640169294,-1.30516341830991,1.1251342014949,-0.820053751933728,1.46687942907617,0.0616671221671573,0.395471780752951,-1.40042097110274,0.795034284109323
-1.18973616671971,1.05482799225214,0.29752888915203,-0.0378866910783073,-1.61133024000894,-0.0603352930094949,0.450971312005946,-1.20942269157814,-0.788682708607499,1.50594904856945
0.757118564507716,0.454910165991245,0.0175970051203189,-1.86058939092846,-0.337657183435097,-0.162078640571696,0.410726905881219,0.0918571507271708,-2.20407621425693,-0.259290714580342
2.71115394813891,0.741117907798778,-1.23599088051626,0.0727259750733954,0.640528999350517,0.362292636447466,0.152901252739593,-1.02923508619228,-0.483855259840812,-0.45329084238931
0.191330718130252,0.450861496987799,0.664293354841849,-0.331973901573974,0.96426527749272,0.648732727790835,0.44959338097084,0.326775710510413,0.838805952633247,-0.593782081535967
1.00745421810123,1.00615277301054,-0.205302374986768,0.404625533371716,-0.0795107142844686,-0.957795029346826,0.565708838903296,1.03109115909212,-1.18395108485943,1.65787692746753
2.12171668556975,-0.0241190853830696,-0.0295708771673473,1.61529957699168,-0.729933384520195,1.12024198978585,0.825221014883481,0.572054956980789,0.293538515081234,-1.05969164865287
-0.44888322026767,-1.04643659331466,-0.0490409823452864,3.61786809717033,-0.496969079905406,0.582286137386332,-1.06748899444144,-0.115975997617621,-0.596432165567243,0.312696595027918
-0.00132588194053171,-0.329930775938357,0.745451500280452,2.29035872477554,-1.48262785626626,-0.125730704003953,-0.42762680928221,-0.789542349958642,0.865641076084462,-0.756174491752958
-0.197290977379162,1.08706601390286,-0.217986011359924,1.39768851401415,0.219837613870217,0.654027295275528,0.815138407423617,-1.29872480698614,0.049893906575094,-0.44428863272754
0.712527337740965,0.537416086620114,0.91498121752095,-0.744169332724597,-0.77135445741958,-0.419072650384353,0.87079931038915,0.180563756726792,-1.20903601436142,1.5168020207349
2.04357207958571,-0.589918590108163,-1.19697985416618,-1.2514591292793,-0.637126363591688,0.718953000039586,0.748845613960958,1.68012383763188,0.809346987060437,-2.21076628384575
0.613691511871023,1.37837351519731,-0.00402148950191557,-0.951977004044757,-0.475417819357527,-1.60865732954325,-1.27471653878573,0.219461708074965,0.566096548106621,1.23565686772027
-0.467909181722071,0.119613770372818,-1.08254464448367,0.530466352733414,-0.273752200975063,0.189224729314653,0.681457183507754,0.029880830501865,-0.722495497583972,-0.149112366949529
-0.256099185013436,-1.4932469419801,-1.43208818192597,-0.645627268173598,0.371438804915961,0.159360922106528,-0.100589575150351,0.671929170046211,0.457953582033091,-1.58236300436783
